AoA_deg,CL,Cd,CL/Cd,C_MLE
3.7999999097141974,0.1376545274961461,0.010383412956696238,13.257156203863877,-0.06137457751720158
3.850000217621879,0.13947341699620625,0.010626903020684168,13.124559123644552,-0.062189901208572235
3.899999952571766,0.14129254379038275,0.010873616758780262,12.994070595351028,-0.06300549751273407
3.950000260479447,0.14311202776731208,0.011123566701830245,12.865660053421964,-0.06382142645319477
3.999999995429333,0.14493178551698244,0.011376745777554972,12.73930070608736,-0.06463765368537223
4.049999730379221,0.14675188517828036,0.011633161769416986,12.61496127081151,-0.06545421234258046
4.100000038286901,0.14857229544578246,0.011892815660409204,12.492608957219003,-0.06627108808560504
4.149999773236788,0.15039302819584172,0.012155706906896917,12.372215729429241,-0.06708829051310214
4.200000081144469,0.152214064870263,0.012421838808159072,12.25374658462673,-0.0679058078682352
4.2499998160943555,0.15403544690396842,0.012691213057843839,12.137172877163731,-0.06872367296925747
4.300000124002038,0.15585714689808952,0.012963832402961124,12.022459258458905,-0.06954186039414542
4.349999858951923,0.1576792053325046,0.013239698507334788,11.909576735841105,-0.07036040651026067
4.400000166859606,0.15950160261669966,0.01351881468526183,11.798490202738543,-0.07117929322032009
4.449999901809492,0.16132434402256088,0.013801180111606387,11.68917025341129,-0.07199853063540759
4.500000209717173,0.16314744453708144,0.014086800804859592,11.581582418685134,-0.07281812407975805
4.549999944667059,0.1649708872277694,0.01437567407075137,11.47569751622415,-0.07363807011138772
4.600000252574741,0.16679469715518122,0.014667807023571617,11.371481564158637,-0.07445838202026385
4.649999987524628,0.16861884076356798,0.014963195396032013,11.26890589213871,-0.07527904547162118
4.699999722474514,0.17044336637319138,0.01526184667041937,11.167938589210573,-0.07610008815476435
4.750000030382195,0.17226827510359435,0.01556376458310881,11.068547984242533,-0.07692150970935448
4.799999765332082,0.17409355533349405,0.01586894666910875,10.97070643462385,-0.07774330765730521
4.850000073239764,0.17591921461380816,0.01617739894048171,10.874381923882373,-0.07856548731057054
4.89999980818965,0.17774523536483647,0.016489118358819863,10.779547547474685,-0.07938804398837702
4.950000116097332,0.17957167926417425,0.016804115724980848,10.686172495064682,-0.0802110095126126
4.999999851047218,0.18139847168086717,0.017122382998676786,10.594230469840888,-0.08103434733645012
5.0500001589549,0.18322573235519074,0.017443936345870697,10.503691868754363,-0.08185811627843392
5.099999893904785,0.18505332065535152,0.017768761707585047,10.414531057409409,-0.08268225729465675
5.1500002018124675,0.1868813529925379,0.018096875254669548,10.3267194121989,-0.08350682099887106
5.199999936762354,0.18870978567826585,0.018428271236695565,10.240232697600778,-0.08433179682581586
5.250000244670035,0.19053863618162228,0.018762957409306547,10.155042833871908,-0.08515718396783217
5.299999979619922,0.19236788634033233,0.019100930163677223,10.07112662534852,-0.08598298789082769
5.349999714569807,0.19419756950172762,0.019442196862283326,9.988458139648767,-0.08680921940408115
5.4000000224774904,0.19602767452354428,0.019786760445801358,9.907012068018455,-0.08763587253717729
5.449999757427376,0.19785821895234615,0.02013462086729013,9.826766555797352,-0.08846296645097804
5.500000065335057,0.1996892280339493,0.020485786796323822,9.74769629398777,-0.08929051234600492
5.549999800284945,0.2015206084690815,0.020840247531761735,9.669779985192235,-0.0901184607993391
5.600000108192626,0.2033524657242436,0.021198019461515685,9.592993632892139,-0.09094687231144116
5.649999843142512,0.20518477785013067,0.021559098722049107,9.51731705000647,-0.09177573738857078
5.700000151050193,0.20701752871015566,0.02192349019418176,9.442726813867242,-0.09260504598713856
5.74999988600008,0.20885075044785573,0.022291195139587775,9.369203810743633,-0.09343482322905447
5.800000193907762,0.21068445119399157,0.02266222107555009,9.29672561624137,-0.09426506575961746
5.849999928857648,0.21251858550360725,0.023036561507206774,9.225273721389486,-0.0950957594024218
5.90000023676533,0.21435319516277201,0.023414227354820592,9.154826760432918,-0.09592692550992225
5.949999971715217,0.2161882876952037,0.02379521741473914,9.085367194892417,-0.09675857036168284
6.000000279622897,0.2180238432672642,0.02417953661129758,9.01687434180998,-0.0975906839655194
6.0500000145727855,0.21985990472186778,0.02456718729919679,8.949331563449105,-0.09842329423910352
6.099999749522671,0.22169641998714126,0.02495816874658617,8.882719811623414,-0.09925637053562644
6.150000057430352,0.2235334396226631,0.025352491156048165,8.817020711960145,-0.10008994507975895
6.199999792380239,0.2253709607621194,0.025750152135877738,8.752218611093548,-0.1009240189884164
6.250000100287919,0.22720897823233113,0.02615115834821739,8.6882949966084,-0.1017585847913858
6.299999835237806,0.2290474698209765,0.02655550524451741,8.625234869830434,-0.10259364461471163
6.350000143145488,0.23088652757920355,0.026963210276353476,8.5630206942268,-0.10342923416989938
6.399999878095374,0.2327260246176981,0.027374257216344105,8.501637972435885,-0.1042652982826443
6.450000186003056,0.23456609746985352,0.02778866872928759,8.441069982695318,-0.10510190918551486
6.499999920952943,0.23640666126873136,0.028206433277255995,8.381302908629563,-0.10593902153254149
6.550000228860624,0.23824775013967697,0.02862756203849482,8.322320630003727,-0.10677665759205238
6.599999963810511,0.24008938614225428,0.029052055465012102,8.26411013951829,-0.10761483151108926
6.650000271718191,0.24193154286516463,0.02947991827984103,8.206655817991273,-0.10845352568702929
6.700000006668079,0.2437742213710886,0.029911148256397072,8.14994527396496,-0.10929275097729897
6.749999741617965,0.24561742785552867,0.03034575141222569,8.093964275887872,-0.11013250531676295
6.8000000495256465,0.24746122600224152,0.030783740459733124,8.038699076414538,-0.11097282831420514
6.849999784475532,0.24930553297231578,0.031225103626648244,7.984137889603432,-0.11181367300043095
6.900000092383214,0.2511504286419239,0.03166985813388161,7.930266930158227,-0.11265508988335007
6.949999827333101,0.25299586145339237,0.032117995654929524,7.877075025837178,-0.11349705126654201
7.000000135240782,0.25484187195201513,0.032569529121478286,7.824548859810111,-0.11433957610743212
7.049999870190669,0.25668843258665897,0.03302445293996293,7.772677810993804,-0.11518265851193078
7.10000017809835,0.2585356050486498,0.033482782872427626,7.721449141001613,-0.11602632856829634
7.149999913048237,0.2603833103984281,0.03394450684157729,7.670852654117656,-0.11687054794077184
7.200000220955919,0.2622316097240488,0.03440964072136905,7.620876133158749,-0.11771534726811192
7.249999955905806,0.26408050652939397,0.03487818258944681,7.57150995044385,-0.1185607372816813
7.300000263813486,0.26592997968323573,0.035350138278215336,7.522742275865895,-0.11940670036141518
7.349999998763373,0.26778004759703306,0.03582550774870373,7.474563918964194,-0.12025325670869266
7.399999733713258,0.2696307307510135,0.03630429939610157,7.426964167774767,-0.1211004113495564
7.45000004162094,0.2714819975256736,0.03678651500843078,7.379932496009882,-0.1219481545096902
7.499999776570828,0.27333388996291735,0.03727215768406082,7.3334603346509954,-0.12279650620036296
7.5500000844785085,0.27518640146823714,0.03776123535603629,7.28753704357417,-0.12364546544165603
7.599999819428395,0.27703950131802796,0.03825374131051691,7.242154409661961,-0.12449502372550159
7.650000127336075,0.27889326925835334,0.0387496953963342,7.197302234399943,-0.12534521509629062
7.699999862285963,0.2807476317820054,0.039249084914293304,7.152972671721215,-0.12619601177022452
7.750000170193645,0.2826026464062327,0.039751926901382184,7.10915591858785,-0.12704743915181338
7.799999905143532,0.28445827874800017,0.04025821399287771,7.065844470853206,-0.12789948630536782
7.850000213051213,0.28631457907103547,0.0407679623658635,7.023028928980201,-0.12875217428097227
7.899999948001099,0.2881715065393787,0.04128116379991628,6.9807020929958155,-0.12960549124606413
7.95000025590878,0.29002912756157573,0.0417978366697515,6.938854990346083,-0.13045946808021833
7.999999990858666,0.2918873416806342,0.04231796461381905,6.897480640770647,-0.13131405661174292
8.049999725808554,0.29374625798414866,0.04284156901622584,6.856570959688591,-0.13216931861359946
8.100000033716235,0.29560584437775933,0.0433686519410594,6.816117890394781,-0.1330252332393586
8.149999768666122,0.2974660783129449,0.043899207747078846,6.776114959221308,-0.133881793624061
8.200000076573803,0.29932702742360756,0.04443325546043324,6.7365540589334305,-0.1347390347775346
8.249999811523688,0.3011886052300991,0.044970780189341544,6.6974289519104975,-0.1355969177058913
8.300000119431372,0.3030509389096702,0.045511809907748176,6.6587318659475505,-0.13645550267893328
8.349999854381258,0.3049139458222897,0.04605632999650881,6.6204568589247765,-0.13731475743884414
8.400000162288938,0.3067776348863943,0.04660435176794622,6.582596329499671,-0.13817468189010912
8.449999897238825,0.3086420232808167,0.047155874842031216,6.545144678467852,-0.1390352928632972
8.500000205146506,0.31050716166771464,0.04771091669736827,6.508094649224004,-0.1398966138236748
8.549999940096393,0.3123729587563642,0.048269461223601935,6.471440758564459,-0.14075859858339926
8.600000248004076,0.31423951200847694,0.04883153300011622,6.435176057399817,-0.14162129950053415
8.649999982953961,0.31610678068843545,0.049397123232715424,6.399295343561217,-0.1424847015421294
8.699999717903847,0.31797477220621767,0.04996623988249906,6.363792291634696,-0.1433488073869526
8.750000025811529,0.31984350506392617,0.05053889292886202,6.328660691363666,-0.14421362810088492
8.799999760761414,0.32171299807649584,0.05111508258533539,6.293895691930142,-0.145079175355516
8.850000068669097,0.32358324016964024,0.051694817564152444,6.25949090096079,-0.14594544138636464
8.899999803618984,0.3254541958911862,0.05227808943221049,6.225441660663705,-0.14681241932327246
8.950000111526665,0.3273259687784609,0.05286492498682999,6.191741856438956,-0.1476801558829644
8.999999846476552,0.3291984547222391,0.05345530523921957,6.158386959891677,-0.14854860244723905
9.050000154384232,0.3310717635460854,0.0540492581105086,6.125371098881306,-0.14941781506081972
9.099999889334118,0.3329458117949382,0.05464676754752056,6.092689956554341,-0.15028775647683124
9.150000197241802,0.33482064693691077,0.055247851950016406,6.0603378252575,-0.15115844646345034
9.199999932191687,0.33669627754676795,0.055852509865026254,6.028310605207029,-0.15202990012919976
9.250000240099368,0.3385726972684373,0.056460751293433205,5.996602764083583,-0.15290210690994158
9.299999975049255,0.34044990891127974,0.05707257365835495,5.965210381947454,-0.15377507803294616
9.350000282956938,0.3423279309822578,0.057687991331843436,5.934128110182522,-0.1546488160490816
9.400000017906823,0.3442067623153165,0.05830700099817016,5.903352194809654,-0.15552333128133797
9.44999975285671,0.34608643445901166,0.05892961584954534,5.872877830098426,-0.15639863339500396
9.50000006076439,0.34796692499526805,0.059555839737926074,5.842700338480449,-0.15727471729380363
9.549999795714278,0.3498482251021657,0.06018566845443824,5.812816141886134,-0.15815157688572487
9.600000103621959,0.35173037610982033,0.06081912015566367,5.783220395322771,-0.15902923839368993
9.649999838571844,0.3536133870304358,0.06145619358696011,5.753909677632006,-0.1599077097704256
9.700000146479528,0.35549724227621987,0.06209689776080572,5.724879262818865,-0.1607869770585894
9.749999881429414,0.35738192703042193,0.06274122718468646,5.696125865986406,-0.1616670412201692
9.800000189337094,0.35926750552105763,0.06338920457931659,5.667644954773323,-0.16254793254997454
9.849999924286982,0.3611539281468732,0.0640408182697116,5.6394333786594135,-0.16342963174483044
9.900000232194664,0.3630412510209544,0.06469609014894309,5.611486724857132,-0.16431216593919298
9.94999996714455,0.3649294487216359,0.06535501266936218,5.583801973505109,-0.165195522351965
10.000000275052232,0.3668185567840409,0.06601760415269206,5.556374871399855,-0.16607972611941937
